head_entity,tail_entity,probability
12180,12225,0.457
14211,13912,0.323
11182,10862,0.424
10729,10744,0.89
12127,12172,0.459
10188,10052,0.473
13787,13971,0.163
14180,13977,0.47
10289,10154,0.846
14215,14014,0.169
14213,14016,0.329
12130,12323,0.581
14156,13839,0.41
13921,13939,0.311
12154,12273,0.487
12897,12389,0.235
14188,13948,0.284
14157,14000,0.311
13972,13836,0.47
12283,12191,0.37
10745,10766,0.177
10424,10450,0.223
12132,12458,0.442
12266,12240,0.846
14035,13795,0.547
14610,13765,0.547
12230,12278,0.199
14162,13996,0.169
14449,14455,0.381
12297,12119,0.406
12193,12285,0.15
13139,12253,0.589
10762,10752,0.467
14010,14184,0.468
13839,13680,0.163
14204,14017,0.323
12041,12055,0.575
10023,10229,0.386
12304,12225,0.254
10150,10275,0.349
12004,12172,0.235
12216,12299,0.53
12151,12285,0.282
13912,14151,0.323
13955,14159,0.47
10051,10230,0.898
14252,13773,0.269
13948,14204,0.311
13653,14193,0.239
14060,14072,0.833
14086,14118,0.915
13961,13899,0.329
10021,10947,0.371
13987,13817,0.306
12287,12206,0.171
14670,14167,0.8
14172,13942,0.323
10088,10532,0.473
12013,12681,0.235
10923,10937,0.551
12217,12277,0.47
14156,13929,0.537
10523,10532,0.547
10762,10317,0.372
12303,12216,0.37
13918,14155,0.323
14177,13987,0.295
12166,12288,0.215
14352,14095,0.402
10680,10661,0.332
13718,14595,0.175
10895,10879,0.165
12146,12172,0.459
10602,10591,0.34
14161,13841,0.611
12458,12127,0.442
14150,13836,0.266
13134,12253,0.576
12297,12171,0.37
10597,10396,0.513
13951,13947,0.889
12304,12204,0.37
13976,14203,0.276
14209,13947,0.343
10685,10674,0.302
12119,12164,0.377
10286,10731,0.355
12291,12171,0.199
14150,13842,0.266
12214,12318,0.349
12178,12271,0.282
13131,12382,0.715
10358,10209,0.284
11449,10358,0.151
13990,13817,0.468
13647,14455,0.355
13939,14207,0.284
12335,12609,0.169
14173,13919,0.188
13997,14152,0.47
12245,12493,0.581
13812,13717,0.408
10269,10267,0.961
12229,12322,0.37
14166,13904,0.311
14018,13992,0.342
13955,14150,0.299
13134,12260,0.589
13936,13998,0.323
11525,10174,0.376
14063,14316,0.893
10050,10064,0.898
12213,12293,0.37
13817,14155,0.599
14110,14094,0.537
13987,14206,0.353
10148,10271,0.163
10338,10333,0.698
13668,14089,0.177
10790,10742,0.404
14265,14255,0.402
12169,12294,0.37
10809,11129,0.457
12185,12311,0.37
12037,12909,0.38
12319,12194,0.433
10081,10222,0.305
10334,10099,0.223
12172,12284,0.593
10072,10350,0.474
14322,14002,0.163
13967,13970,0.169
14209,13931,0.342
13953,14153,0.311
12780,12753,0.72
14215,13653,0.239
13990,14188,0.284
13892,14732,0.529
12309,12144,0.406
12309,12316,0.337
13719,13808,0.626
10053,10188,0.473
14002,14216,0.159
13936,14015,0.924
14219,13971,0.323
12462,12130,0.551
12151,12322,0.282
12161,12230,0.39
12434,12267,0.589
14209,13911,0.342
13979,14205,0.169
13899,14162,0.329
14054,14042,0.921
10934,10629,0.418
12137,12317,0.282
13787,13952,0.226
12443,12128,0.47
10554,10188,0.238
13968,14204,0.359
14284,14308,0.547
10769,10749,0.41
12297,12321,0.235
12275,12204,0.37
13970,14210,0.169
13817,14195,0.575
12218,12201,0.889
10610,10437,0.473
13713,14418,0.163
14043,14049,0.921
10697,10518,0.223
12164,12320,0.586
12740,12452,0.235
14215,13935,0.323
12133,12460,0.583
14193,13975,0.311
13976,14187,0.402
13998,13978,0.39
10596,10367,0.846
13961,13962,0.171
12614,12617,0.674
13980,13895,0.469
10068,10070,0.473
13795,14051,0.547
13928,13967,0.284
14167,13978,0.39
10160,10294,0.216
14002,13994,0.246
12164,12213,0.961
13730,13747,0.638
12211,12287,0.39
11009,10331,0.156
12217,12291,0.217
10522,10182,0.473
12605,12341,0.183
10532,10089,0.473
12119,12184,0.572
14073,14127,0.347
14185,13951,0.329
13817,14004,0.266
14660,14119,0.544
13811,14040,0.547
12250,12247,0.923
11519,10164,0.25
12223,12309,0.234
14193,14008,0.169
12204,12311,0.37
14078,14658,0.152
12205,12308,0.37
12128,12297,0.282
11132,10606,0.362
10958,10293,0.304
13993,13988,0.323
10313,10727,0.355
14187,13976,0.368
13976,14151,0.24
14232,13835,0.216
12280,12176,0.199
13966,14216,0.359
13907,14170,0.311
10143,10265,0.895
13685,13676,0.547
12312,12192,0.47
12302,12153,0.282
13928,13998,0.323
12287,12169,0.37
12172,12194,0.165
13994,13835,0.159
13728,13729,0.614
14008,14172,0.169
13981,14161,0.47
14196,13966,0.311
13975,14151,0.323
10826,10840,0.248
12313,12210,0.282
12834,12514,0.47
12134,12126,0.47
10051,10066,0.898
14209,13990,0.188
10086,11269,0.274
12310,12205,0.37
10319,10124,0.156
10078,10185,0.347
14155,13903,0.156
10727,10733,0.404
10595,10597,0.87
10269,11047,0.806
13135,12240,0.58
13902,13993,0.169
12877,12256,0.789
12281,12224,0.47
10292,10139,0.217
13838,14195,0.404
14188,13840,0.266
13913,13933,0.329
12164,12004,0.235
12608,12613,0.574
13844,13947,0.47
14792,14365,0.169
14469,14955,0.254
14171,13951,0.329
14206,13996,0.169
12148,12300,0.282
10784,10740,0.365
13708,14312,0.921
14065,14330,0.776
13952,13955,0.179
12130,12164,0.692
10158,10324,0.179
13761,13809,0.23
12178,12164,0.918
10121,10266,0.25
13985,13932,0.165
12308,12204,0.199
14836,14747,0.546
12468,12467,0.956
14230,14231,0.483
12063,12646,0.435
10715,10733,0.309
13898,14201,0.306
12311,12185,0.37
13935,13897,0.323
14011,13945,0.169
10774,10783,0.502
10751,10785,0.351
14001,14153,0.329
10275,10693,0.153
14068,14050,0.921
10210,10350,0.151
10523,10051,0.884
10686,10338,0.236
10678,10040,0.169
12270,12218,0.39
10130,10133,0.304
13937,14204,0.342
14266,14960,0.558
13911,14177,0.342
14160,13948,0.552
13966,14158,0.284
14322,14071,0.552
11359,10057,0.208
13681,13656,0.61
12184,12312,0.538
14187,14009,0.169
12309,12205,0.37
10923,10346,0.364
14017,14176,0.188
12106,12382,0.768
13834,13841,0.47
11531,10921,0.329
12223,12295,0.47
14205,13909,0.169
13997,14207,0.169
11484,11481,0.38
13993,13965,0.169
13900,14210,0.329
13907,14166,0.311
12289,12177,0.171
12395,12252,0.808
13928,13833,0.284
10324,11011,0.349
14022,14209,0.177
13758,13774,0.71
12130,12324,0.564
14459,14293,0.163
12129,12162,0.442
13851,13647,0.377
14005,14215,0.187
14156,13817,0.599
13904,14161,0.284
13894,13835,0.448
12229,12207,0.548
10170,11000,0.262
13921,13979,0.169
12207,12271,0.307
14830,14370,0.367
13687,14322,0.724
12137,12307,0.282
13761,13811,0.642
12017,12915,0.489
12278,12165,0.37
12298,12186,0.586
14212,14008,0.169
13991,14158,0.342
14263,14229,0.544
14833,13706,0.195
13374,12387,0.983
10109,10422,0.398
14205,14012,0.342
10376,11363,0.237
12284,12199,0.437
10134,10297,0.187
13910,14162,0.329
12440,12019,0.203
14156,13915,0.329
14150,13968,0.311
11386,11158,0.282
13931,13933,0.342
10184,10274,0.279
14336,13704,0.748
10061,10052,0.898
13918,14157,0.323
14068,14328,0.921
13901,14187,0.323
10601,10521,0.473
13841,14162,0.611
12287,12215,0.37
12046,12038,0.367
12294,12223,0.47
13899,14210,0.329
13898,13992,0.284
13991,13841,0.329
10250,10591,0.471
10523,10597,0.898
12161,12121,0.404
10428,10053,0.898
10061,10078,0.467
12202,12305,0.154
12138,12317,0.282
10145,10446,0.286
10862,11176,0.378
10929,10346,0.163
10269,10148,0.24
13911,14163,0.342
14000,14209,0.284
12270,12171,0.37
11103,10766,0.41
12083,12266,0.589
14213,13942,0.323
13948,14160,0.552
14616,13692,0.167
12213,12309,0.37
14068,14320,0.921
10886,10906,0.895
12118,12172,0.459
13680,14898,0.408
14185,13986,0.359
12154,12167,0.569
13900,13921,0.329
11170,10380,0.207
13961,13927,0.323
11028,11429,0.202
11374,10360,0.215
10129,10276,0.961
12277,12230,0.39
12283,12213,0.37
12320,12142,0.227
12055,12259,0.581
12069,13127,0.576
14171,13843,0.612
13975,14180,0.311
12172,12176,0.921
13947,13930,0.889
12249,13140,0.808
12167,12284,0.562
10135,10320,0.319
13906,14155,0.188
13948,14212,0.311
10180,10188,0.191
12282,12224,0.223
13810,14065,0.615
10315,10151,0.309
14174,13917,0.329
14183,13980,0.469
12172,12191,0.573
10616,11130,0.538
13725,13716,0.211
14316,14074,0.776
12584,12571,0.47
12175,12276,0.185
13947,14155,0.343
14403,13824,0.402
14004,13933,0.311
14874,14875,0.547
12187,12291,0.254
13937,14213,0.342
10277,10291,0.175
12167,12170,0.584
10681,10659,0.891
13930,13841,0.329
14401,13731,0.167
13932,13944,0.323
12276,12224,0.47
12162,12286,0.175
14288,14307,0.54
10138,10287,0.199
10633,10605,0.341
13844,13817,0.534
14089,14097,0.547
10925,11531,0.329
13898,14157,0.311
13914,14197,0.362
13843,13992,0.611
14073,14336,0.547
10520,10250,0.473
12271,12191,0.199
12201,12278,0.349
14221,14237,0.913
12138,12269,0.282
10780,10790,0.89
13066,13330,0.581
14935,14631,0.159
12178,12317,0.282
12133,12271,0.282
12191,12298,0.37
14194,13838,0.404
14179,14017,0.311
14044,14056,0.618
12127,12304,0.329
12155,12186,0.377
12276,12143,0.329
14329,14314,0.912
12178,12177,0.574
13990,14167,0.284
12288,12230,0.39
14213,13931,0.342
12272,12205,0.889
10144,10268,0.311
14174,14009,0.169
10056,10078,0.463
10676,11538,0.341
10703,10319,0.167
14084,14116,0.238
14151,13944,0.323
10119,10288,0.158
14162,13975,0.188
10332,10942,0.355
12290,12211,0.39
14223,14259,0.47
13918,13911,0.912
12171,12320,0.37
13913,13897,0.329
10057,10205,0.473
13895,13904,0.323
14070,14315,0.402
14170,13842,0.388
14063,14334,0.776
13946,13927,0.78
12303,12151,0.282
12016,12873,0.581
12646,12654,0.64
12692,12019,0.235
10160,11441,0.199
10308,10646,0.228
12202,12300,0.154
14070,13708,0.921
11994,12066,0.923
14188,14001,0.329
12318,12169,0.37
10742,10769,0.41
12288,12151,0.282
14321,13695,0.396
13947,13837,0.47
13948,14020,0.284
12003,11997,0.55
12200,12237,0.187
12425,12424,0.155
10459,10315,0.807
12164,12161,0.254
12191,12280,0.37
12030,12909,0.581
12189,12453,0.451
14035,14040,0.921
10809,10439,0.305
12771,12452,0.254
10319,10144,0.205
12385,12251,0.456
14462,14580,0.678
12282,12076,0.169
12743,13307,0.217
10766,10743,0.177
10677,10667,0.24
12322,12128,0.282
13721,14498,0.527
14153,13911,0.342
14163,13983,0.188
14011,13842,0.266
12172,12170,0.557
14105,14082,0.597
14156,14015,0.89
13844,14185,0.388
10922,10334,0.369
13131,12251,0.608
12210,12292,0.282
10948,10160,0.284
14195,13943,0.169
14206,13990,0.323
10301,10767,0.165
10666,10035,0.156
10745,10734,0.828
12785,12739,0.185
14066,14035,0.921
12694,12113,0.235
13948,14151,0.284
13806,14061,0.547
12327,12919,0.386
13959,13992,0.47
10779,10774,0.347
13702,13835,0.179
12242,12255,0.923
13839,13976,0.548
12313,12205,0.37
14053,13792,0.547
13979,14171,0.169
10635,11002,0.195
14659,14110,0.532
12279,12130,0.581
14204,13901,0.311
12778,12736,0.549
13005,12506,0.915
13919,13974,0.278
13795,14034,0.546
14000,13916,0.323
14014,14205,0.169
14187,13834,0.562
13903,13921,0.156
12291,12217,0.235
14180,13839,0.617
14802,13952,0.552
12837,12820,0.569
12110,12105,0.517
12289,12128,0.282
10089,10127,0.473
10314,10118,0.311
11234,10032,0.237
13915,14153,0.329
14156,13912,0.311
14064,13685,0.547
10594,10001,0.473
14217,13927,0.323
13952,13998,0.237
13670,13663,0.345
12210,12172,0.923
13952,14013,0.47
12015,12446,0.406
13733,13688,0.398
12357,12613,0.912
12325,12235,0.15
13946,14172,0.323
12178,12165,0.929
10289,10269,0.961
14044,14062,0.768
13728,14050,0.547
10941,10932,0.473
12616,12361,0.569
12311,12191,0.37
12215,12187,0.47
13930,13933,0.342
11338,11227,0.8
12313,12185,0.37
12298,12181,0.586
11537,10922,0.329
12318,12233,0.37
13774,14610,0.547
13937,14194,0.342
12303,12137,0.282
11342,11285,0.461
10337,10222,0.815
10144,10291,0.177
14668,13840,0.47
12283,12229,0.37
12184,12275,0.581
14097,14091,0.683
13817,13939,0.468
13978,14176,0.39
12243,12256,0.923
10764,10762,0.706
10304,10289,0.262
14566,14236,0.412
12301,12314,0.803
10003,10282,0.197
13902,14217,0.169
12169,12324,0.199
12233,12170,0.457
13992,13956,0.342
14104,14659,0.597
12189,12311,0.47
12513,12824,0.47
13759,13775,0.994
13943,14201,0.266
13943,13993,0.169
10310,10291,0.167
12199,12458,0.56
12131,12137,0.47
10118,10281,0.165
12141,12147,0.47
11226,11250,0.185
12214,12320,0.349
10003,10154,0.195
10528,10061,0.87
13921,13905,0.169
14967,14337,0.159
13721,13728,0.545
12175,12296,0.185
10280,10138,0.315
14070,14369,0.167
12311,12119,0.282
13138,12259,0.615
10842,10291,0.408
12312,12180,0.39
12214,12288,0.349
12187,12169,0.889
12151,12200,0.235
14013,13905,0.169
12144,12305,0.282
12327,12844,0.195
12152,12184,0.473
12302,12223,0.47
14156,13653,0.323
13959,14151,0.47
10062,10064,0.898
13947,14156,0.537
10888,10879,0.373
12213,12210,0.53
10319,10143,0.349
10253,10591,0.513
14930,14932,0.271
10739,11107,0.9
12143,12280,0.282
13923,14247,0.55
14003,14212,0.169
12162,12305,0.175
14173,13925,0.329
10056,10596,0.898
12125,12449,0.47
13843,13718,0.152
10299,10127,0.213
13985,14173,0.165
13952,14158,0.252
10671,11125,0.325
14832,13795,0.319
14462,13688,0.54
12268,13129,0.896
12274,12162,0.175
14155,13957,0.329
14042,13811,0.547
12304,12181,0.254
14209,13952,0.24
13914,13740,0.205
12302,12151,0.282
10267,10311,0.884
11355,10621,0.217
10289,10146,0.367
10268,10137,0.323
13920,14184,0.468
12913,12746,0.58
14000,14154,0.323
14021,14159,0.171
13998,13956,0.342
13967,13939,0.284
10596,10257,0.473
14054,13704,0.734
12185,12284,0.37
10453,10160,0.269
10928,10648,0.473
14158,13838,0.404
12018,12087,0.567
12216,12318,0.199
10143,10458,0.895
14092,14859,0.27
14015,14189,0.342
10957,10003,0.197
14156,13840,0.388
11174,10967,0.218
13954,13928,0.552
13679,13720,0.92
10307,10137,0.151
14012,14153,0.342
12243,12032,0.581
13031,12379,0.295
14118,14663,0.54
10228,10053,0.898
13897,13988,0.323
10151,10294,0.199
12000,13616,0.254
14097,13978,0.532
14393,13916,0.402
14009,14217,0.169
14018,14217,0.342
10545,10547,0.331
13998,13817,0.295
12454,12186,0.538
14329,14058,0.552
14225,14263,0.544
12002,12173,0.528
14003,14173,0.169
10132,10295,0.194
13981,14182,0.47
13836,13897,0.404
12288,12190,0.565
13932,14165,0.327
12129,12123,0.551
12130,12308,0.386
13942,13936,0.573
13833,13911,0.943
11457,11615,0.355
10682,10804,0.359
14157,13844,0.388
13920,14020,0.169
12217,12906,0.426
12325,12231,0.37
12294,12151,0.282
10127,10031,0.245
12177,12319,0.171
12235,12321,0.153
12166,12199,0.889
13941,13833,0.329
13900,13961,0.329
14020,13984,0.329
12254,12263,0.923
13689,14067,0.921
12153,12161,0.282
12475,12476,0.463
13916,13961,0.519
12493,12254,0.581
13994,13904,0.323
13937,14173,0.342
12115,12332,0.997
10056,10057,0.898
12439,12178,0.8
11994,13128,0.921
14205,13927,0.323
14183,13900,0.329
12170,12292,0.433
10609,10918,0.536
13906,13843,0.578
11944,11941,0.372
13905,14185,0.169
14212,14016,0.329
10532,10363,0.229
12320,12211,0.39
13793,13657,0.815
10640,10826,0.173
11102,11121,0.463
14169,13897,0.377
13832,13817,0.154
10413,10640,0.158
14310,14319,0.778
12286,12165,0.37
10790,10776,0.875
14810,14626,0.15
13944,14187,0.323
12310,12119,0.282
10688,10040,0.169
10195,10252,0.25
13999,14009,0.183
13685,13689,0.547
11662,11262,0.525
13795,14050,0.547
11004,11814,0.524
12300,12228,0.175
14227,14247,0.483
12200,12457,0.349
12210,12128,0.234
14179,13981,0.24
10312,10009,0.235
12136,12462,0.47
13979,14177,0.169
13941,14174,0.329
13651,13655,0.292
12230,12317,0.199
13689,13713,0.226
13984,13918,0.912
13905,14172,0.169
12225,12037,0.165
12045,12093,0.219
11097,10768,0.463
10652,10682,0.341
14001,14209,0.329
13719,14615,0.292
10609,10922,0.648
10460,10321,0.173
14833,14579,0.773
14223,14250,0.502
12042,12013,0.581
12312,12168,0.171
10289,10458,0.254
13956,14173,0.342
11243,11206,0.345
12137,12313,0.282
14003,14211,0.169
12204,12199,0.889
13919,13961,0.323
10840,10617,0.165
12167,12144,0.208
10291,10139,0.252
14230,13923,0.545
12225,12269,0.254
14189,14009,0.169
10292,10142,0.338
14215,13817,0.521
10304,10148,0.323
12204,12210,0.929
14288,14590,0.542
11011,10622,0.34
13955,14171,0.213
12321,12237,0.254
14167,13937,0.89
13955,14013,0.254
12211,12310,0.39
12659,12197,0.47
13899,14209,0.329
12279,12177,0.171
14017,13835,0.471
14020,13983,0.323
14014,13895,0.169
12305,12121,0.282
12275,12178,0.282
12167,12187,0.584
10291,10119,0.292
10199,10957,0.179
13901,14166,0.311
12300,12189,0.304
13978,14013,0.39
12291,12163,0.199
10809,10725,0.282
13978,14185,0.39
12297,12200,0.566
14009,14154,0.169
12163,12161,0.39
12338,12624,0.581
14013,13952,0.368
12285,12180,0.39
14169,13949,0.329
12727,13019,0.562
12385,12257,0.896
10530,10192,0.402
11609,10068,0.231
14325,14379,0.4
10008,10700,0.307
10684,11160,0.351
12119,12190,0.588
12214,12311,0.349
14188,13904,0.188
10367,10192,0.473
12189,12275,0.47
10937,10616,0.538
12310,12138,0.282
14069,14318,0.547
12296,12155,0.329
14459,14288,0.181
10468,10008,0.151
10019,10066,0.898
14551,14237,0.558
12325,12194,0.433
13913,14171,0.329
13969,13895,0.342
10069,10037,0.87
10124,10154,0.846
13932,13928,0.323
14187,13986,0.311
12286,12187,0.437
13993,13960,0.329
12154,12159,0.554
12181,12274,0.254
12283,12184,0.616
12247,12796,0.803
12239,12036,0.581
12277,12171,0.37
14163,14007,0.454
12302,12196,0.436
10073,10052,0.898
13976,14802,0.522
12134,12155,0.47
13685,14058,0.402
10528,10603,0.898
11223,11893,0.982
10690,11189,0.302
12168,12290,0.171
13933,14000,0.323
14518,14528,0.381
12479,12473,0.467
12292,12180,0.39
10248,10250,0.898
12148,12281,0.282
12217,12318,0.218
10761,10745,0.901
13977,13992,0.213
12099,12888,0.213
13894,13920,0.169
14188,13902,0.169
10068,10243,0.731
10522,10060,0.898
10160,10159,0.284
13967,13912,0.323
14084,14657,0.547
12309,12230,0.199
10158,10306,0.157
12224,12302,0.47
12128,12300,0.282
12382,12244,0.406
13895,13840,0.388
14336,14056,0.552
13901,14181,0.188
12048,12024,0.799
10528,10001,0.898
12302,12151,0.282
12291,12193,0.15
10596,10182,0.473
14173,13947,0.343
10035,11641,0.19
13899,14151,0.329
11681,11437,0.372
13927,13957,0.924
14203,13839,0.676
12222,12323,0.37
14233,14559,0.363
14209,13955,0.157
14196,13911,0.342
14780,14294,0.171
13761,13795,0.453
12296,12138,0.282
13915,14167,0.329
13910,13921,0.329
10154,10323,0.189
13902,14179,0.169
12267,12244,0.594
12264,12259,0.923
12498,12386,0.581
13843,13936,0.546
12268,12386,0.808
13660,14752,0.543
13899,13944,0.396
12151,12324,0.282
12291,12233,0.199
12161,12181,0.254
13986,14209,0.311
13857,13647,0.377
13941,14193,0.329
12205,12306,0.175
11540,11313,0.27
14101,14097,0.542
14256,14244,0.194
10132,10300,0.187
13678,13812,0.235
14009,14182,0.169
12177,12211,0.548
13676,13680,0.526
13948,13897,0.323
12245,13140,0.923
12170,12292,0.433
12216,12301,0.548
13966,13938,0.493
13989,13843,0.601
12153,12313,0.282
14707,13833,0.156
12083,12982,0.361
14151,13837,0.266
12556,13028,0.672
14052,14686,0.543
14159,13896,0.329
14325,14043,0.61
14227,14567,0.412
12230,12281,0.199
13996,14214,0.47
14172,13955,0.47
12216,12281,0.199
12322,12200,0.582
12813,12508,0.386
13774,14556,0.467
14066,14067,0.921
12004,12811,0.235
10666,11125,0.325
14434,14034,0.546
13977,14157,0.213
14201,13904,0.306
11032,11396,0.592
10461,10304,0.173
14185,13996,0.169
10105,10064,0.473
12287,12189,0.47
14008,14183,0.169
14176,13841,0.611
12259,13127,0.845
14194,13988,0.284
12225,12318,0.254
13943,14200,0.468
13875,13722,0.242
13980,14188,0.368
10184,10663,0.163
13833,14174,0.266
13901,14174,0.323
13835,14169,0.596
14075,14076,0.545
13729,14314,0.749
14100,14082,0.378
14000,13967,0.323
14194,13965,0.169
13910,14193,0.329
13699,13688,0.617
14213,14004,0.311
13032,11994,0.207
12177,12294,0.171
10309,10454,0.521
12470,12489,0.847
10520,10060,0.472
10148,10277,0.345
11243,10523,0.181
12288,12181,0.586
10003,10142,0.224
14315,14050,0.402
10757,10305,0.177
12484,12488,0.581
12172,12311,0.593
14213,13987,0.295
10064,10080,0.846
13911,13841,0.923
14050,14054,0.921
13992,13988,0.323
12737,12730,0.929
14050,14318,0.547
12220,12280,0.167
11299,10466,0.282
13963,14195,0.173
12282,12224,0.47
13686,13731,0.172
13918,14202,0.323
12286,12119,0.282
12141,12164,0.377
14177,13940,0.323
10163,10537,0.468
14351,13719,0.286
13983,14206,0.323
14175,13986,0.47
10349,10686,0.236
11253,11225,0.452
12186,12272,0.586
10317,10762,0.372
10228,10050,0.898
14138,14057,0.801
13676,13802,0.529
12169,12280,0.37
14211,13980,0.47
13841,13966,0.284
13959,13901,0.169
10675,10914,0.156
10334,10935,0.392
14780,13788,0.222
12321,12211,0.39
10803,10665,0.317
12253,12386,0.824
10137,10117,0.27
13955,14173,0.47
13902,14157,0.169
14189,13995,0.169
10056,10069,0.898
13837,14011,0.388
12202,12270,0.154
14229,14256,0.394
12200,12293,0.582
14045,13795,0.547
14172,13907,0.412
10710,10729,0.471
13649,13804,0.921
14070,14367,0.535
14166,13948,0.323
12014,12106,0.581
13653,14971,0.497
13843,13967,0.612
10763,10305,0.349
10324,10639,0.373
10367,10527,0.898
10012,10204,0.815
