head_entity,tail_entity,probability
12743,12765,0.677
13990,14163,0.284
13976,14211,0.47
12765,12786,0.715
12319,12130,0.581
12106,12265,0.923
14335,13792,0.159
10552,10228,0.473
10293,10135,0.315
14050,13689,0.921
12165,12181,0.735
13968,14159,0.323
14637,14108,0.561
10409,10087,0.3
12301,12225,0.524
13105,12087,0.56
13795,14037,0.547
13927,14015,0.924
10582,10987,0.923
10176,10945,0.353
13983,14188,0.284
10307,10151,0.151
10653,11017,0.25
13932,14194,0.327
12180,12271,0.39
13842,14151,0.388
13968,14186,0.183
12092,13295,0.889
14020,14016,0.329
12318,12224,0.217
12230,12289,0.39
13915,13936,0.638
12200,12298,0.582
14374,14414,0.614
12279,12180,0.39
14227,14224,0.483
13836,14213,0.266
14319,14331,0.296
12231,12299,0.908
14015,13944,0.396
14219,13940,0.323
13928,14187,0.188
13979,14185,0.169
14211,13953,0.311
13925,14217,0.329
12167,12298,0.562
12277,12141,0.282
10229,10380,0.171
13394,12794,0.47
12148,12303,0.282
14016,14187,0.329
13959,13840,0.194
10119,10281,0.323
12047,12033,0.581
12493,12963,0.309
12164,12130,0.165
14044,14315,0.542
10521,10069,0.898
14150,13928,0.188
10192,10060,0.473
12169,12201,0.889
12123,12136,0.551
13979,14179,0.169
10806,10606,0.319
14179,13951,0.329
10079,10236,0.452
14153,13968,0.323
10661,10698,0.177
12222,12289,0.37
10344,10190,0.181
12162,12145,0.235
14550,14237,0.363
14631,13792,0.296
10279,10199,0.279
10173,11775,0.525
12280,12184,0.616
14174,13987,0.295
12184,12285,0.207
13965,14013,0.169
12464,12470,0.47
12303,12231,0.199
10600,10593,0.513
13921,13940,0.323
10828,10620,0.173
14093,14100,0.905
11858,10560,0.345
10119,10297,0.292
12187,12324,0.437
12188,12275,0.37
13917,13833,0.329
10134,10315,0.309
12210,12319,0.282
12315,12144,0.329
13920,14187,0.169
11658,10417,0.177
12292,12206,0.171
12207,12289,0.307
14651,13820,0.588
14068,13728,0.547
10527,10067,0.898
12766,13012,0.72
13687,14319,0.921
10594,10250,0.473
12153,12178,0.208
12428,12903,0.42
10630,11128,0.386
10019,10522,0.898
10308,10427,0.331
12318,12233,0.37
12261,12244,0.818
10064,10250,0.898
10607,10438,0.418
13985,13838,0.177
12224,12292,0.217
12289,12142,0.282
13833,13959,0.617
12138,12284,0.282
14165,13653,0.323
13140,13136,0.808
10532,11255,0.473
10940,10630,0.375
14020,13966,0.323
12313,12225,0.254
12146,12303,0.282
10232,10196,0.175
12165,12278,0.37
10050,10064,0.898
10783,11095,0.406
10750,10740,0.505
14102,14096,0.542
12317,12127,0.282
13951,13837,0.885
13983,14161,0.323
12497,12501,0.578
12677,13422,0.345
13989,14172,0.197
12004,12203,0.57
12223,12302,0.47
10314,10269,0.301
14157,13952,0.24
13929,13925,0.889
12184,12137,0.473
12080,12372,0.172
13955,14215,0.47
12298,12189,0.235
14178,13990,0.493
12164,12451,0.8
13999,14166,0.177
10932,10921,0.686
12087,12677,0.4
13742,14826,0.273
14169,13837,0.266
12440,12906,0.445
10001,11081,0.341
14000,14171,0.323
14856,13751,0.547
14166,14017,0.323
10847,10972,0.593
14282,14295,0.366
10728,10787,0.894
14008,14169,0.169
13986,13993,0.323
14193,13926,0.342
12321,12225,0.553
13817,13951,0.489
12185,12276,0.37
14063,14054,0.921
12330,12263,0.215
12218,12164,0.735
13842,13953,0.151
13894,13943,0.169
12204,12286,0.37
13977,13812,0.309
13948,14194,0.311
12267,12498,0.581
12265,12036,0.581
10709,10744,0.213
14010,14201,0.306
10603,10059,0.894
14382,13646,0.315
14167,13901,0.188
13952,13897,0.24
12184,12304,0.538
14017,13897,0.188
10339,10239,0.254
13931,14210,0.342
10319,10151,0.349
14357,14383,0.169
14351,14080,0.402
12163,12320,0.39
12048,12448,0.922
14017,14179,0.323
12280,12163,0.199
14215,13958,0.172
13931,13843,0.635
10462,10469,0.228
12172,12285,0.593
10150,10128,0.353
12200,12189,0.451
12260,12252,0.923
14189,13949,0.329
10192,10538,0.183
14102,14118,0.541
10150,10143,0.293
11997,12394,0.428
14202,13985,0.165
14207,14004,0.359
14148,14988,0.371
10572,10166,0.172
13975,14182,0.323
12189,12282,0.191
14153,13833,0.611
10088,10170,0.294
13839,13949,0.45
12522,12427,0.392
12285,12200,0.582
14210,13981,0.24
12225,12285,0.535
12048,12164,0.195
13804,14335,0.216
14426,14855,0.167
14345,13704,0.248
13893,14247,0.55
12231,12292,0.37
13999,13914,0.183
10344,11091,0.183
10051,10073,0.898
13927,13842,0.559
10283,10136,0.309
12041,12011,0.44
10779,11114,0.382
10353,11441,0.473
10132,10292,0.217
14328,14056,0.921
14886,13787,0.552
13952,13656,0.198
12243,12255,0.923
11245,11207,0.452
10601,10519,0.473
14167,13833,0.266
10286,10739,0.323
13834,13717,0.311
13843,14201,0.676
13928,14195,0.359
13817,14175,0.505
12327,12014,0.39
13933,13842,0.266
12893,13129,0.658
13942,14163,0.323
12271,12217,0.235
10061,10073,0.898
14156,13842,0.388
14097,14099,0.537
10123,10313,0.199
10565,10170,0.224
14215,13928,0.284
13864,13857,0.545
12276,12141,0.227
10579,10611,0.179
13844,13972,0.451
12632,12151,0.171
12377,13029,0.235
12185,12319,0.37
13811,13692,0.353
10839,10628,0.165
13817,14153,0.295
13959,14216,0.157
13928,14157,0.323
14017,14219,0.323
11540,10939,0.499
12299,12463,0.8
10940,10936,0.418
13844,14018,0.45
12304,12142,0.227
11521,11437,0.211
13992,13972,0.329
14172,14012,0.342
12285,12128,0.282
12144,12313,0.282
10176,11389,0.508
10987,11416,0.905
13973,14162,0.349
14320,14041,0.547
14045,14323,0.776
12121,12117,0.575
12226,12155,0.595
12291,12183,0.15
13897,13925,0.329
13939,14157,0.311
11032,11398,0.592
14213,13910,0.329
12171,12317,0.37
12659,12484,0.254
13929,14219,0.343
13939,14160,0.436
12337,12627,0.414
10127,10957,0.367
12066,12013,0.581
12262,12401,0.414
12307,12176,0.199
13956,13895,0.342
12187,12458,0.56
12602,12604,0.569
10402,10198,0.167
14346,13842,0.321
14182,13951,0.329
12037,12914,0.581
12260,12014,0.581
10663,10803,0.317
12304,12190,0.565
12235,12315,0.15
12309,12165,0.199
14004,14210,0.311
10003,10406,0.349
12268,12258,0.923
12359,12357,0.936
13926,14158,0.342
14176,14001,0.329
10078,11036,0.156
10642,11490,0.274
12282,12172,0.575
12217,12305,0.47
12694,13538,0.163
14216,13817,0.599
13900,14011,0.329
14215,14003,0.169
10334,10438,0.36
13971,13932,0.311
10153,10291,0.252
14161,13971,0.311
12032,12106,0.649
10138,10264,0.179
11000,11006,0.801
12242,12251,0.923
14190,13996,0.526
12303,12199,0.254
13704,14337,0.703
14003,14212,0.169
12527,12526,0.579
10139,10293,0.311
12305,12076,0.169
12228,12275,0.175
12072,12330,0.315
10903,10762,0.459
13998,14012,0.342
12296,12218,0.39
12234,12311,0.171
10313,10144,0.199
13977,13837,0.194
13987,13921,0.295
14159,13980,0.47
11255,10012,0.302
12644,12545,0.805
12215,12293,0.37
11004,10217,0.499
12291,12220,0.167
12178,12297,0.282
12285,12207,0.307
14018,13927,0.396
14279,14245,0.546
10665,10680,0.332
13804,14049,0.921
12146,12178,0.217
14342,13681,0.473
14199,14014,0.493
14726,14252,0.547
13834,13958,0.47
13977,14011,0.47
14294,14306,0.366
10877,10738,0.89
12428,11995,0.171
13908,14206,0.311
12165,12282,0.199
10273,10117,0.177
12088,12026,0.836
12241,12261,0.923
12276,12223,0.234
12213,12301,0.548
14171,13900,0.329
14199,13940,0.582
12191,12305,0.37
12036,12241,0.581
13928,13921,0.323
10906,10764,0.228
12311,12162,0.175
13993,13932,0.327
12324,12127,0.329
14195,13948,0.359
12913,12037,0.57
13944,14163,0.323
12171,12270,0.37
10319,10144,0.349
14335,14050,0.216
14390,14397,0.749
12224,12316,0.47
14017,13894,0.188
12146,12311,0.282
10329,11002,0.245
14272,14241,0.167
12308,12237,0.674
12230,12281,0.39
12189,12313,0.47
10740,10889,0.363
12304,12211,0.199
10280,10960,0.22
10056,10073,0.898
14153,14004,0.323
14664,14377,0.288
12288,12130,0.581
10016,10034,0.531
12167,12318,0.562
12395,13139,0.589
10297,10132,0.252
11389,10175,0.508
10640,11490,0.274
10138,10154,0.846
10291,10136,0.187
13959,14182,0.47
10130,10151,0.183
14043,14072,0.921
12153,12134,0.47
12283,12217,0.47
14109,14075,0.545
14614,13719,0.292
13834,14196,0.266
10093,10064,0.309
12289,12217,0.235
12130,12847,0.155
13911,13894,0.342
12009,12713,0.202
10297,10697,0.167
14826,13730,0.396
12889,12048,0.235
13942,13932,0.323
12281,12201,0.349
12217,12296,0.235
14017,14205,0.323
13947,14205,0.343
14026,13797,0.329
10301,10132,0.199
14071,13708,0.921
12315,12175,0.185
13947,14173,0.343
13969,14217,0.342
10324,10135,0.179
14088,14093,0.915
13997,14213,0.169
12204,12181,0.961
14051,13693,0.547
12937,12398,0.819
13823,14011,0.173
12167,12292,0.562
13957,13992,0.329
14157,13942,0.323
13966,14213,0.311
11025,11026,0.19
12130,12153,0.235
14117,14659,0.54
10183,10237,0.169
13964,14189,0.329
12302,12170,0.433
14151,13913,0.329
14295,14656,0.542
13987,13967,0.295
13929,14170,0.343
14202,13966,0.284
12389,12018,0.377
14217,13981,0.24
13920,14203,0.306
12186,12302,0.586
12268,12246,0.923
13939,14173,0.323
14275,14244,0.47
12294,12127,0.282
13947,14155,0.343
14340,14071,0.921
12285,12137,0.282
12716,12725,0.672
13916,14166,0.519
14310,13739,0.47
13996,13994,0.169
13983,13992,0.323
13817,14159,0.295
14017,14213,0.323
13975,13999,0.323
10314,10119,0.323
11532,10925,0.402
14204,13840,0.266
14187,13907,0.188
13653,13994,0.286
10126,10131,0.158
14015,13936,0.924
12449,12143,0.589
13836,13911,0.889
10153,10287,0.177
13916,13907,0.293
12209,12274,0.171
14062,14065,0.921
12037,12713,0.213
10722,10471,0.821
13987,14206,0.353
13955,13730,0.152
13899,14212,0.329
12335,12574,0.578
10359,11293,0.386
12257,12246,0.923
14390,14520,0.154
14169,13928,0.412
12286,12138,0.282
14640,13912,0.273
12215,12281,0.37
12300,12229,0.37
14622,14621,0.338
10283,10118,0.902
12082,13030,0.548
10441,10367,0.473
12323,12290,0.337
12189,12277,0.47
10923,11126,0.686
10176,10089,0.339
10532,10088,0.473
13887,13881,0.915
13930,13843,0.329
14015,13947,0.889
10702,10282,0.336
14282,14304,0.366
12207,12225,0.524
13995,14150,0.169
13914,14219,0.169
14395,14403,0.535
10671,11167,0.351
12143,12277,0.282
13970,14202,0.169
12063,12009,0.235
10211,10229,0.473
13985,13840,0.177
10728,10726,0.228
12271,12231,0.37
10945,10175,0.353
12228,12300,0.175
13942,13992,0.323
13130,12893,0.799
13895,14002,0.246
14196,13982,0.342
10941,10394,0.473
14259,14250,0.392
14322,14370,0.169
10133,10008,0.226
13991,13944,0.396
10136,10291,0.351
12176,12305,0.39
10349,10679,0.236
12066,12239,0.923
14211,13912,0.323
13942,14156,0.588
14214,13912,0.47
12532,12540,0.581
14188,14017,0.311
12287,12151,0.282
12288,12178,0.282
14151,13983,0.311
10184,10693,0.179
12186,12289,0.586
13980,14219,0.368
14230,14240,0.483
13958,13834,0.889
14398,14390,0.813
14172,13898,0.188
14164,13986,0.552
14066,14337,0.921
14213,13953,0.323
14214,13902,0.47
12627,12604,0.579
10091,10106,0.29
10069,10182,0.789
10459,10269,0.88
12170,12172,0.679
12218,12287,0.39
11366,11170,0.371
14009,14171,0.169
13263,12082,0.302
10241,10527,0.724
14171,13845,0.388
13843,13958,0.323
12162,12189,0.451
11635,11475,0.171
12291,12188,0.37
13920,14159,0.169
10523,10001,0.897
12030,12088,0.836
10600,10080,0.731
10527,10051,0.898
10743,10751,0.467
11228,10026,0.194
10329,10330,0.915
13678,14723,0.54
12305,12138,0.282
12239,12654,0.379
10807,10692,0.317
13134,12266,0.581
11728,10171,0.234
10367,10073,0.898
12474,12470,0.611
10277,10153,0.345
12170,12324,0.433
12734,12762,0.584
10275,10149,0.235
13937,13844,0.45
13843,13921,0.266
13903,14235,0.55
10747,10305,0.42
14052,14656,0.543
14207,13977,0.299
13118,12554,0.575
10736,10305,0.435
12172,12229,0.921
13833,13845,0.47
13817,13969,0.489
12388,12026,0.581
10269,10134,0.24
14069,14071,0.921
13216,13215,0.252
13975,14212,0.323
14189,13908,0.311
14018,14158,0.342
10062,10520,0.472
14209,13981,0.24
10083,10001,0.473
10382,11474,0.463
14668,13982,0.473
12262,12032,0.581
13933,13928,0.284
10088,10729,0.204
10003,10957,0.218
13998,13952,0.368
12264,12243,0.923
14195,13976,0.368
10127,10299,0.213
14210,13915,0.329
12271,12237,0.571
13983,14176,0.323
14176,13653,0.323
14037,14050,0.921
10138,10293,0.311
14252,14227,0.537
10315,10132,0.309
11002,10170,0.349
10797,10491,0.792
10755,10769,0.457
13938,14000,0.323
12453,12125,0.442
14194,14015,0.342
14193,13956,0.342
14183,13898,0.188
13984,13839,0.451
13993,13940,0.323
10145,10139,0.183
13835,14196,0.596
14204,13913,0.329
14051,14071,0.921
14221,14260,0.531
10251,11187,0.993
13991,14020,0.342
12171,12311,0.199
13845,14169,0.388
12288,12186,0.586
13995,13999,0.183
12745,12744,0.588
14063,14066,0.921
12265,12264,0.842
14204,13926,0.342
10059,10073,0.898
10291,10139,0.187
13653,14334,0.581
12249,12022,0.581
10530,10496,0.369
12607,12608,0.581
14321,14419,0.238
12343,12346,0.254
14014,14186,0.183
10189,10552,0.183
12560,12087,0.235
13953,14188,0.284
12271,12224,0.223
14799,14417,0.171
14151,13990,0.284
12291,12151,0.282
13021,12345,0.171
10309,10778,0.306
14926,14693,0.276
10015,11230,0.226
13673,13670,0.284
12178,12284,0.282
10118,10291,0.235
13533,13474,0.171
10661,10338,0.236
13647,13964,0.342
11316,11318,0.8
13904,14153,0.188
14204,13844,0.266
13223,12816,0.988
13945,14153,0.169
10429,11757,0.368
13912,14175,0.47
12440,13026,0.751
13130,11994,0.923
13964,14165,0.329
14157,13979,0.169
10269,10283,0.926
13966,14205,0.311
13907,14020,0.188
10184,10550,0.165
12338,12600,0.581
12493,12243,0.581
14162,13937,0.342
13931,14154,0.342
12299,12230,0.908
13993,13995,0.169
14471,14352,0.181
10920,10935,0.813
10292,10458,0.877
12002,12282,0.307
12177,12308,0.171
10320,10149,0.319
13897,14019,0.169
10321,10142,0.319
13986,13932,0.323
10118,10299,0.293
12535,12440,0.392
12194,12453,0.56
13966,13817,0.266
13649,14334,0.634
14215,13911,0.342
14153,13976,0.47
12453,12189,0.343
13845,13989,0.47
13951,13840,0.451
10886,10737,0.915
12742,12818,0.588
13647,13910,0.342
10595,10052,0.87
12739,12769,0.47
12250,12873,0.569
14172,14018,0.342
14012,14202,0.342
12261,13132,0.83
13845,14151,0.388
12269,12181,0.586
13967,13843,0.611
14957,14146,0.172
12216,12321,0.37
14206,13959,0.198
10642,10111,0.187
12200,12280,0.582
13935,14180,0.323
12456,12181,0.334
10211,10535,0.473
14191,13966,0.493
14639,13898,0.273
13912,14183,0.284
14434,13657,0.617
13739,14047,0.634
10751,10317,0.369
10934,10940,0.407
12128,12172,0.459
12212,12157,0.544
12231,12289,0.37
13998,13949,0.329
10638,10323,0.36
13932,13919,0.323
10773,10290,0.216
12233,12301,0.548
12144,12292,0.282
14004,14161,0.323
12304,12176,0.39
10059,10597,0.898
12335,12353,0.25
12513,12829,0.528
12172,12224,0.213
12134,12127,0.47
14044,13807,0.307
12294,12196,0.436
10756,10727,0.386
14264,14225,0.394
10250,10520,0.473
10164,10523,0.284
12264,12022,0.581
12032,12263,0.581
12308,12167,0.562
12133,12273,0.282
12303,12176,0.39
12309,12207,0.307
14171,13932,0.327
13985,14150,0.165
10520,11257,0.208
14219,13983,0.311
12189,12282,0.47
10842,10275,0.315
10068,10523,0.898
12218,12282,0.39
10623,10809,0.319
12318,12143,0.282
12538,12541,0.188
10155,10297,0.292
10619,11002,0.342
13912,13935,0.552
13838,13942,0.47
13894,14004,0.412
12224,12279,0.47
11527,10629,0.463
12119,12161,0.365
10552,10019,0.473
10311,10283,0.88
10268,10458,0.916
10922,11526,0.329
10107,10523,0.248
14318,14310,0.674
11126,11533,0.402
10134,10284,0.315
10953,10217,0.452
13994,13935,0.323
13943,14163,0.169
10323,10139,0.155
10945,10163,0.353
14146,13746,0.552
14172,13988,0.311
12212,12136,0.199
14002,14206,0.159
10879,10880,0.165
10258,10397,0.42
14556,13772,0.47
14104,14662,0.915
13927,13839,0.558
12290,12128,0.282
12151,12462,0.47
12237,12181,0.435
12153,12270,0.282
12181,12194,0.47
13685,13802,0.338
10057,10519,0.898
10648,10919,0.553
12760,12758,0.47
10244,10825,0.29
14833,14462,0.266
14184,13980,0.276
12302,12189,0.47
14188,13840,0.388
12196,12127,0.436
14156,13911,0.446
14187,13979,0.169
12470,12479,0.47
12330,12424,0.554
10712,10708,0.378
12310,12158,0.282
13817,14155,0.272
14185,13984,0.329
10839,10226,0.347
12296,12146,0.227
13985,14926,0.292
12276,12172,0.593
10359,11265,0.792
12170,12304,0.433
12180,12308,0.39
12187,12165,0.889
12230,12298,0.39
13921,13972,0.329
14000,14196,0.323
14298,14285,0.24
12304,12222,0.199
12217,12897,0.426
12244,13135,0.254
14592,13827,0.72
14219,13898,0.284
10139,10284,0.315
10398,10170,0.234
13341,13120,0.812
13834,13901,0.284
12045,12089,0.219
10904,10886,0.913
14280,14298,0.47
13927,14172,0.323
12362,12607,0.571
14152,13975,0.47
12886,12907,0.8
13895,13899,0.329
13908,14163,0.412
14205,13939,0.284
14166,13896,0.329
14184,13834,0.526
12035,12063,0.632
12076,12180,0.165
10749,11143,0.471
12224,12300,0.47
13136,12240,0.599
14018,14187,0.342
13708,13663,0.546
13906,13911,0.321
14164,14017,0.47
12172,12132,0.382
12185,12271,0.199
10525,10519,0.898
13905,13961,0.169
10714,10728,0.471
14167,14001,0.889
10160,11000,0.262
14202,13912,0.188
12157,12162,0.382
14144,14148,0.353
10762,10771,0.37
12199,12458,0.557
10137,10312,0.275
14017,14011,0.323
12157,12281,0.282
12184,12290,0.207
11183,11186,0.523
14173,13988,0.284
13986,14154,0.394
10405,10072,0.313
13951,14202,0.329
12083,12239,0.589
14065,13687,0.921
12165,12225,0.493
13030,12386,0.899
10053,10068,0.898
12391,12372,0.235
12200,12323,0.582
12231,12214,0.889
12285,12215,0.37
10036,10162,0.205
10051,10544,0.47
10943,10334,0.175
12248,12055,0.581
10638,10646,0.473
13897,13896,0.329
13053,12203,0.566
10915,10913,0.801
14517,13676,0.198
10063,10192,0.473
13907,13993,0.311
10221,10519,0.201
12161,12119,0.365
12375,12261,0.44
14185,13973,0.349
13946,14206,0.323
14072,13649,0.921
14174,13949,0.329
12875,12037,0.552
12312,12164,0.586
14187,14010,0.169
13929,13991,0.889
13871,14032,0.198
13835,13988,0.266
13940,14189,0.311
13921,13907,0.284
11994,12383,0.717
10275,10842,0.368
14008,14153,0.169
13987,13921,0.353
10517,11564,0.473
14042,13811,0.547
13898,14189,0.323
12103,13110,0.155
10599,10001,0.898
14686,14283,0.542
13839,13998,0.266
14212,13986,0.311
10034,10024,0.522
10175,10409,0.237
13041,12750,0.578
14018,13992,0.342
10221,10195,0.227
12308,12154,0.487
10124,10288,0.158
13957,14196,0.329
13898,14211,0.311
10142,10294,0.288
14833,13714,0.603
14310,14073,0.92
10530,10078,0.277
10117,10003,0.195
10312,10461,0.173
12324,12157,0.227
13843,14670,0.803
13911,14183,0.342
14154,13978,0.538
14000,14205,0.323
13837,13993,0.266
10156,10310,0.155
14162,14000,0.323
14263,14228,0.545
14253,14221,0.532
12270,12217,0.506
12066,12266,0.923
10522,10063,0.898
13978,14081,0.532
12081,12068,0.169
10458,11045,0.8
12312,12211,0.39
13937,14157,0.342
13931,13944,0.396
12198,12278,0.169
10031,10029,0.531
14194,13837,0.388
14773,14297,0.171
12228,12278,0.175
10646,10645,0.725
14001,14011,0.329
13843,13921,0.611
12223,12276,0.47
13970,14152,0.47
10334,10610,0.472
10329,11008,0.171
14217,14010,0.169
13676,14656,0.55
11165,10688,0.317
12213,12161,0.199
14380,14065,0.323
14004,14154,0.394
12253,13133,0.909
14193,14000,0.311
13869,13878,0.45
14322,14047,0.4
14173,13843,0.266
14185,13999,0.177
12191,12290,0.37
13970,14189,0.169
13939,14196,0.323
13909,14158,0.169
10062,10188,0.473
12305,12216,0.37
12298,12146,0.282
12237,12269,0.535
10709,10729,0.471
12177,12322,0.171
13952,13834,0.19
12015,12493,0.522
12143,12273,0.282
14166,13842,0.388
14001,14167,0.889
13057,13296,0.235
12223,12311,0.47
10520,11695,0.154
12323,12200,0.207
14163,13921,0.377
13964,14196,0.329
13948,14206,0.311
12035,12025,0.58
13899,13958,0.581
10241,10519,0.73
10935,10438,0.473
12245,12243,0.923
14082,14658,0.547
10170,10200,0.165
14260,14241,0.531
10086,11274,0.222
14620,13692,0.167
14069,14326,0.607
13907,14174,0.323
13940,14209,0.188
13176,13180,0.42
14919,14918,0.937
14013,13952,0.24
12260,12268,0.923
10787,10712,0.42
13674,13743,0.353
12287,12215,0.199
13935,13895,0.323
12153,12269,0.282
14013,13981,0.24
11003,10331,0.177
12221,12272,0.167
12293,12128,0.282
12310,12130,0.207
12030,12186,0.204
14100,14092,0.547
13947,13910,0.47
14062,13689,0.921
14327,14340,0.547
13975,13835,0.266
13910,13918,0.581
12155,12236,0.235
10059,10528,0.898
12659,13408,0.698
12995,12647,0.964
14069,14328,0.772
14054,14336,0.552
14005,14155,0.187
12386,13130,0.581
13952,14802,0.552
14596,14275,0.192
10059,10520,0.471
13980,14169,0.24
13979,14157,0.169
12342,12611,0.319
13971,14189,0.188
13981,14216,0.24
10009,10149,0.226
13836,14188,0.404
12196,12142,0.436
10135,10287,0.235
13943,14162,0.169
13948,14216,0.311
13818,13688,0.367
14259,14225,0.537
12082,12259,0.789
13897,13901,0.323
13845,13987,0.181
14166,13956,0.342
13986,13897,0.323
12532,13069,0.585
12293,12180,0.39
10292,10267,0.88
14177,13941,0.329
14066,14325,0.674
10253,10059,0.846
13994,13980,0.469
10080,10258,0.731
13674,13746,0.384
13828,14786,0.286
13898,14212,0.188
13968,14639,0.273
